"","TabNam","ColNam","UNIQFRQ","Index"
"82","person","person_id",2326856,"Reference"
"90","person","location_id",3185,"Count_In"
"92","person","care_site_id",0,"Count_In"
"101","observation_period","person_id",2098515,"Count_In"
"120","death","person_id",107644,"Count_In"
"126","visit_occurrence","visit_occurrence_id",111637582,"Reference"
"127","visit_occurrence","person_id",1642308,"Count_In"
"135","visit_occurrence","care_site_id",320545,"Count_In"
"139","procedure_occurrence","person_id",1632112,"Count_In"
"146","procedure_occurrence","visit_occurrence_id",104180078,"Count_In"
"151","drug_exposure","person_id",1802104,"Count_In"
"166","drug_exposure","visit_occurrence_id",7105993,"Count_In"
"172","device_exposure","person_id",852505,"Count_In"
"180","device_exposure","visit_occurrence_id",1735455,"Count_In"
"184","condition_occurrence","person_id",1613694,"Count_In"
"191","condition_occurrence","visit_occurrence_id",98339226,"Count_In"
"195","measurement","person_id",1853386,"Count_In"
"207","measurement","visit_occurrence_id",0,"Count_In"
"222","observation","person_id",1351224,"Count_In"
"233","observation","visit_occurrence_id",26073976,"Count_In"
"243","location","location_id",3185,"Reference"
"251","care_site","care_site_id",320545,"Reference"
"254","care_site","location_id",0,"Count_In"
"262","provider","care_site_id",269592,"Count_In"
"271","payer_plan_period","person_id",2325490,"Count_In"
"338","drug_era","person_id",2052681,"Count_In"
"352","condition_era","person_id",1970275,"Count_In"
"901","person","location_id",0,"Count_Out"
"921","person","care_site_id",0,"Count_Out"
"1011","observation_period","person_id",0,"Count_Out"
"1201","death","person_id",0,"Count_Out"
"1271","visit_occurrence","person_id",342274,"Count_Out"
"1351","visit_occurrence","care_site_id",0,"Count_Out"
"1391","procedure_occurrence","person_id",347372,"Count_Out"
"1461","procedure_occurrence","visit_occurrence_id",0,"Count_Out"
"1511","drug_exposure","person_id",262376,"Count_Out"
"1661","drug_exposure","visit_occurrence_id",0,"Count_Out"
"1721","device_exposure","person_id",0,"Count_Out"
"1801","device_exposure","visit_occurrence_id",0,"Count_Out"
"1841","condition_occurrence","person_id",356581,"Count_Out"
"1911","condition_occurrence","visit_occurrence_id",0,"Count_Out"
"1951","measurement","person_id",0,"Count_Out"
"2071","measurement","visit_occurrence_id",0,"Count_Out"
"2221","observation","person_id",487816,"Count_Out"
"2331","observation","visit_occurrence_id",0,"Count_Out"
"2541","care_site","location_id",0,"Count_Out"
"2621","provider","care_site_id",0,"Count_Out"
"2711","payer_plan_period","person_id",0,"Count_Out"
"3381","drug_era","person_id",0,"Count_Out"
"3521","condition_era","person_id",0,"Count_Out"
