,TabNam,ColNam,Rows,TotalSizeKB,loaded
0,concept,concept_id,,,False
1,concept,concept_name,,,False
2,concept,domain_id,,,False
3,concept,vocabulary_id,,,False
4,concept,concept_class_id,,,False
5,concept,standard_concept,,,False
6,concept,concept_code,,,False
7,concept,valid_start_date,,,False
8,concept,valid_end_date,,,False
9,concept,invalid_reason,,,False
10,vocabulary,vocabulary_id,,,False
11,vocabulary,vocabulary_name,,,False
12,vocabulary,vocabulary_reference,,,False
13,vocabulary,vocabulary_version,,,False
14,vocabulary,vocabulary_concept_id,,,False
15,domain,domain_id,,,False
16,domain,domain_name,,,False
17,domain,domain_concept_id,,,False
18,concept_class,concept_class_id,,,False
19,concept_class,concept_class_name,,,False
20,concept_class,concept_class_concept_id,,,False
21,concept_relationship,concept_id_1,,,False
22,concept_relationship,concept_id_2,,,False
23,concept_relationship,relationship_id,,,False
24,concept_relationship,valid_start_date,,,False
25,concept_relationship,valid_end_date,,,False
26,concept_relationship,invalid_reason,,,False
27,relationship,relationship_id,,,False
28,relationship,relationship_name,,,False
29,relationship,is_hierarchical,,,False
30,relationship,defines_ancestry,,,False
31,relationship,reverse_relationship_id,,,False
32,relationship,relationship_concept_id,,,False
33,concept_synonym,concept_id,,,False
34,concept_synonym,concept_synonym_name,,,False
35,concept_synonym,language_concept_id,,,False
36,concept_ancestor,ancestor_concept_id,,,False
37,concept_ancestor,descendant_concept_id,,,False
38,concept_ancestor,min_levels_of_separation,,,False
39,concept_ancestor,max_levels_of_separation,,,False
40,source_to_concept_map,source_code,,,False
41,source_to_concept_map,source_concept_id,,,False
42,source_to_concept_map,source_vocabulary_id,,,False
43,source_to_concept_map,source_code_description,,,False
44,source_to_concept_map,target_concept_id,,,False
45,source_to_concept_map,target_vocabulary_id,,,False
46,source_to_concept_map,valid_start_date,,,False
47,source_to_concept_map,valid_end_date,,,False
48,source_to_concept_map,invalid_reason,,,False
49,drug_strength,drug_concept_id,,,False
50,drug_strength,ingredient_concept_id,,,False
51,drug_strength,amount_value,,,False
52,drug_strength,amount_unit_concept_id,,,False
53,drug_strength,numerator_value,,,False
54,drug_strength,numerator_unit_concept_id,,,False
55,drug_strength,denominator_unit_concept_id,,,False
56,drug_strength,valid_start_date,,,False
57,drug_strength,valid_end_date,,,False
58,drug_strength,invalid_reason,,,False
59,cohort_definition,cohort_definition_id,,,False
60,cohort_definition,cohort_definition_name,,,False
61,cohort_definition,cohort_definition_description,,,False
62,cohort_definition,definition_type_concept_id,,,False
63,cohort_definition,cohort_definition_syntax,,,False
64,cohort_definition,subject_concept_id,,,False
65,cohort_definition,cohort_instantiation_date,,,False
66,attribute_definition,attribute_definition_id,,,False
67,attribute_definition,attribute_name,,,False
68,attribute_definition,attribute_description,,,False
69,attribute_definition,attribute_type_concept_id,,,False
70,attribute_definition,attribute_syntax,,,False
71,cdm_source,cdm_source_name,,,False
72,cdm_source,cdm_source_abbreviation,,,False
73,cdm_source,cdm_holder,,,False
74,cdm_source,source_description,,,False
75,cdm_source,source_documentation_reference,,,False
76,cdm_source,cdm_etl _reference,,,False
77,cdm_source,source_release_date,,,False
78,cdm_source,cdm_release_date,,,False
79,cdm_source,cdm_version,,,False
80,cdm_source,vocabulary_version,,,False
81,person,person_id,36001.0,4726.0,True
82,person,gender_concept_id,36001.0,4726.0,True
83,person,year_of_birth,36001.0,4726.0,True
84,person,month_of_birth,36001.0,4726.0,True
85,person,day_of_birth,36001.0,4726.0,True
86,person,time_of_birth,,,False
87,person,race_concept_id,36001.0,4726.0,True
88,person,ethnicity_concept_id,36001.0,4726.0,True
89,person,location_id,36001.0,4726.0,True
90,person,provider_id,36001.0,4726.0,True
91,person,care_site_id,36001.0,4726.0,True
92,person,person_source_value,36001.0,4726.0,True
93,person,gender_source_value,36001.0,4726.0,True
94,person,gender_source_concept_id,,,False
95,person,race_source_value,36001.0,4726.0,True
96,person,race_source_concept_id,,,False
97,person,ethnicity_source_value,36001.0,4726.0,True
98,person,ethnicity_source_concept_id,,,False
99,observation_period,observation_period_id,0.0,0.0,True
100,observation_period,person_id,0.0,0.0,True
101,observation_period,observation_period_start_date,0.0,0.0,True
102,observation_period,observation_period_end_date,0.0,0.0,True
103,observation_period,period_type_concept_id,,,False
104,specimen,specimen_id,,,False
105,specimen,person_id,,,False
106,specimen,specimen_concept_id,,,False
107,specimen,specimen_type_concept_id,,,False
108,specimen,specimen_date,,,False
109,specimen,specimen_time,,,False
110,specimen,quantity,,,False
111,specimen,unit_concept_id,,,False
112,specimen,anatomic_site_concept_id,,,False
113,specimen,disease_status_concept_id,,,False
114,specimen,specimen_source_id,,,False
115,specimen,specimen_source_value,,,False
116,specimen,unit_source_value,,,False
117,specimen,anatomic_site_source_value,,,False
118,specimen,disease_status_source_value,,,False
119,death,person_id,0.0,0.0,True
120,death,death_date,0.0,0.0,True
121,death,death_type_concept_id,0.0,0.0,True
122,death,cause_concept_id,,,False
123,death,cause_source_value,,,False
124,death,cause_source_concept_id,,,False
125,visit_occurrence,visit_occurrence_id,661099.0,74039.0,True
126,visit_occurrence,person_id,661099.0,74039.0,True
127,visit_occurrence,visit_concept_id,,,False
128,visit_occurrence,visit_start_date,661099.0,74039.0,True
129,visit_occurrence,visit_start_time,,,False
130,visit_occurrence,visit_end_date,661099.0,74039.0,True
131,visit_occurrence,visit_end_time,,,False
132,visit_occurrence,visit_type_concept_id,,,False
133,visit_occurrence,provider_id,,,False
134,visit_occurrence,care_site_id,661099.0,74039.0,True
135,visit_occurrence,visit_source_value,,,False
136,visit_occurrence,visit_source_concept_id,,,False
137,procedure_occurrence,procedure_occurrence_id,468080.0,47341.0,True
138,procedure_occurrence,person_id,468080.0,47341.0,True
139,procedure_occurrence,procedure_concept_id,468080.0,47341.0,True
140,procedure_occurrence,procedure_date,468080.0,47341.0,True
141,procedure_occurrence,procedure_type_concept_id,468080.0,47341.0,True
142,procedure_occurrence,modifier_concept_id,,,False
143,procedure_occurrence,quantity,,,False
144,procedure_occurrence,provider_id,,,False
145,procedure_occurrence,visit_occurrence_id,468080.0,47341.0,True
146,procedure_occurrence,procedure_source_value,468080.0,47341.0,True
147,procedure_occurrence,procedure_source_concept_id,,,False
148,procedure_occurrence,qualifier_source_value,,,False
149,drug_exposure,drug_exposure_id,396810.0,118964.0,True
150,drug_exposure,person_id,396810.0,118964.0,True
151,drug_exposure,drug_concept_id,396810.0,118964.0,True
152,drug_exposure,drug_exposure_start_date,396810.0,118964.0,True
153,drug_exposure,drug_exposure_end_date,396810.0,118964.0,True
154,drug_exposure,drug_type_concept_id,396810.0,118964.0,True
155,drug_exposure,stop_reason,396810.0,118964.0,True
156,drug_exposure,refills,396810.0,118964.0,True
157,drug_exposure,quantity,396810.0,118964.0,True
158,drug_exposure,days_supply,396810.0,118964.0,True
159,drug_exposure,sig,396810.0,118964.0,True
160,drug_exposure,route_concept_id,,,False
161,drug_exposure,effective_drug_dose,,,False
162,drug_exposure,dose_unit_concept_ id,,,False
163,drug_exposure,lot_number,,,False
164,drug_exposure,provider_id,,,False
165,drug_exposure,visit_occurrence_id,396810.0,118964.0,True
166,drug_exposure,drug_source_value,396810.0,118964.0,True
167,drug_exposure,drug_source_concept_id,,,False
168,drug_exposure,route_source_value,,,False
169,drug_exposure,dose_unit_source_value,,,False
170,device_exposure,device_exposure_id,,,False
171,device_exposure,person_id,,,False
172,device_exposure,device_concept_id,,,False
173,device_exposure,device_exposure_start_date,,,False
174,device_exposure,device_exposure_end_date,,,False
175,device_exposure,device_type_concept_id,,,False
176,device_exposure,unique_device_id,,,False
177,device_exposure,quantity,,,False
178,device_exposure,provider_id,,,False
179,device_exposure,visit_occurrence_id,,,False
180,device_exposure,device_source_value,,,False
181,device_exposure,device_source_ concept_id,,,False
182,condition_occurrence,condition_occurrence_id,1058718.0,127721.0,True
183,condition_occurrence,person_id,1058718.0,127721.0,True
184,condition_occurrence,condition_concept_id,1058718.0,127721.0,True
185,condition_occurrence,condition_start_date,1058718.0,127721.0,True
186,condition_occurrence,condition_end_date,1058718.0,127721.0,True
187,condition_occurrence,condition_type_concept_id,1058718.0,127721.0,True
188,condition_occurrence,stop_reason,1058718.0,127721.0,True
189,condition_occurrence,provider_id,,,False
190,condition_occurrence,visit_occurrence_id,1058718.0,127721.0,True
191,condition_occurrence,condition_source_value,1058718.0,127721.0,True
192,condition_occurrence,condition_source_concept_id,,,False
193,measurement,measurement_id,,,False
194,measurement,person_id,,,False
195,measurement,measurement_concept_id,,,False
196,measurement,measurement_date,,,False
197,measurement,measurement_time,,,False
198,measurement,measurement_type_concept_id,,,False
199,measurement,operator_concept_id,,,False
200,measurement,value_as_number,,,False
201,measurement,value_as_concept_id,,,False
202,measurement,unit_concept_id,,,False
203,measurement,range_low,,,False
204,measurement,range_high,,,False
205,measurement,provider_id,,,False
206,measurement,visit_occurrence_id,,,False
207,measurement,measurement_source_value,,,False
208,measurement,measurement_source_concept_id,,,False
209,measurement,unit_source_value,,,False
210,measurement,value_source_value,,,False
211,note,note_id,,,False
212,note,person_id,,,False
213,note,note_date,,,False
214,note,note_time,,,False
215,note,note_type_concept_id,,,False
216,note,note_text,,,False
217,note,provider_id,,,False
218,note,note_source_value,,,False
219,note,visit_occurrence_id,,,False
220,observation,observation_id,1577892.0,176062.0,True
221,observation,person_id,1577892.0,176062.0,True
222,observation,observation_concept_id,1577892.0,176062.0,True
223,observation,observation_date,1577892.0,176062.0,True
224,observation,observation_time,1577892.0,176062.0,True
225,observation,observation_type_concept_id,1577892.0,176062.0,True
226,observation,value_as_number,1577892.0,176062.0,True
227,observation,value_as_string,1577892.0,176062.0,True
228,observation,value_as_concept_id,1577892.0,176062.0,True
229,observation,qualifier_concept_id,,,False
230,observation,unit_concept_id,1577892.0,176062.0,True
231,observation,provider_id,,,False
232,observation,visit_occurrence_id,1577892.0,176062.0,True
233,observation,observation_source_value,1577892.0,176062.0,True
234,observation,observation_source_concept_id,,,False
235,observation,unit_source_value,1577892.0,176062.0,True
236,observation,qualifier_source_value,,,False
237,fact_relationship,domain_concept _id_1,,,False
238,fact_relationship,fact_id_1,,,False
239,fact_relationship,domain_concept_id_2,,,False
240,fact_relationship,fact_id_2,,,False
241,fact_relationship,relationship_concept_id,,,False
242,location,location_id,793.0,65.0,True
243,location,address_1,793.0,65.0,True
244,location,address_2,793.0,65.0,True
245,location,city,793.0,65.0,True
246,location,state,793.0,65.0,True
247,location,zip,793.0,65.0,True
248,location,county,793.0,65.0,True
249,location,location_source_value,793.0,65.0,True
250,care_site,care_site_id,0.0,8.0,True
251,care_site,care_site_name,,,False
252,care_site,place_of_service_concept_id,0.0,8.0,True
253,care_site,location_id,0.0,8.0,True
254,care_site,care_site_source_value,0.0,8.0,True
255,care_site,place_of_service_source_value,0.0,8.0,True
256,provider,provider_id,208.0,16.0,True
257,provider,provider_name,,,False
258,provider,npi,208.0,16.0,True
259,provider,dea,208.0,16.0,True
260,provider,specialty_concept_id,208.0,16.0,True
261,provider,care_site_id,208.0,16.0,True
262,provider,year_of_birth,,,False
263,provider,gender_concept_id,,,False
264,provider,provider_source_value,208.0,16.0,True
265,provider,specialty_source_value,208.0,16.0,True
266,provider,specialty_source_concept_id,,,False
267,provider,gender_source_value,,,False
268,provider,gender_source_concept_id,,,False
269,payer_plan_period,payer_plan_period_id,0.0,0.0,True
270,payer_plan_period,person_id,0.0,0.0,True
271,payer_plan_period,payer_plan_period_start_date,0.0,0.0,True
272,payer_plan_period,payer_plan_period_end_date,0.0,0.0,True
273,payer_plan_period,payer_source_value,0.0,0.0,True
274,payer_plan_period,plan_source_value,0.0,0.0,True
275,payer_plan_period,family_source_value,0.0,0.0,True
276,visit_cost,visit_cost_id,,,False
277,visit_cost,visit_occurrence_id,,,False
278,visit_cost,currency_concept_id,,,False
279,visit_cost,paid_copay,,,False
280,visit_cost,paid_coinsurance,,,False
281,visit_cost,paid_toward_ deductible,,,False
282,visit_cost,paid_by_payer,,,False
283,visit_cost,paid_by_coordination_benefits,,,False
284,visit_cost,total_out_of_pocket,,,False
285,visit_cost,total_paid,,,False
286,visit_cost,payer_plan_period_id,,,False
287,procedure_cost,procedure_cost_id,0.0,0.0,True
288,procedure_cost,procedure_occurrence_id,0.0,0.0,True
289,procedure_cost,currency_concept_id,,,False
290,procedure_cost,paid_copay,0.0,0.0,True
291,procedure_cost,paid_coinsurance,0.0,0.0,True
292,procedure_cost,paid_toward_deductible,0.0,0.0,True
293,procedure_cost,paid_by_payer,0.0,0.0,True
294,procedure_cost,paid_by_coordination_benefits,0.0,0.0,True
295,procedure_cost,total_out_of_pocket,0.0,0.0,True
296,procedure_cost,total_paid,0.0,0.0,True
297,procedure_cost,revenue_code_concept_id,0.0,0.0,True
298,procedure_cost,payer_plan_period_id,0.0,0.0,True
299,procedure_cost,revenue_code_source_value,0.0,0.0,True
300,drug_cost,drug_cost_id,0.0,0.0,True
301,drug_cost,drug_exposure_id,0.0,0.0,True
302,drug_cost,currency_concept_id,,,False
303,drug_cost,paid_copay,0.0,0.0,True
304,drug_cost,paid_coinsurance,0.0,0.0,True
305,drug_cost,paid_toward_deductible,0.0,0.0,True
306,drug_cost,paid_by_payer,0.0,0.0,True
307,drug_cost,paid_by_coordination_benefits,0.0,0.0,True
308,drug_cost,total_out_of_pocket,0.0,0.0,True
309,drug_cost,total_paid,0.0,0.0,True
310,drug_cost,ingredient_cost,0.0,0.0,True
311,drug_cost,dispensing_fee,0.0,0.0,True
312,drug_cost,average_wholesale_price,0.0,0.0,True
313,drug_cost,payer_plan_period_id,0.0,0.0,True
314,device_cost,device_cost_id,,,False
315,device_cost,device_exposure_ id,,,False
316,device_cost,currency_concept_id,,,False
317,device_cost,paid_copay,,,False
318,device_cost,paid_coinsurance,,,False
319,device_cost,paid_toward_ deductible,,,False
320,device_cost,paid_by_payer,,,False
321,device_cost,paid_by_coordination_benefits,,,False
322,device_cost,total_out_of_pocket,,,False
323,device_cost,total_paid,,,False
324,device_cost,payer_plan_period_id,,,False
325,cohort,cohort_definition_id,,,False
326,cohort,subject_id,0.0,0.0,True
327,cohort,cohort_start_date,0.0,0.0,True
328,cohort,cohort_end_date,0.0,0.0,True
329,cohort_attribute,cohort_definition_id,,,False
330,cohort_attribute,subject_id,,,False
331,cohort_attribute,cohort_start_date,,,False
332,cohort_attribute,cohort_end_date,,,False
333,cohort_attribute,attribute_definition_id,,,False
334,cohort_attribute,value_as_number,,,False
335,cohort_attribute,value_as_concept_id,,,False
336,drug_era,drug_era_id,0.0,0.0,True
337,drug_era,person_id,0.0,0.0,True
338,drug_era,drug_concept_id,0.0,0.0,True
339,drug_era,drug_era_start_date,0.0,0.0,True
340,drug_era,drug_era_end_date,0.0,0.0,True
341,drug_era,drug_exposure_count,0.0,0.0,True
342,drug_era,gap_days,,,False
343,dose_era,dose_era_id,,,False
344,dose_era,person_id,,,False
345,dose_era,drug_concept_id,,,False
346,dose_era,unit_concept_id,,,False
347,dose_era,dose_value,,,False
348,dose_era,dose_era_start_date,,,False
349,dose_era,dose_era_end_date,,,False
350,condition_era,condition_era_id,0.0,0.0,True
351,condition_era,person_id,0.0,0.0,True
352,condition_era,condition_concept_id,0.0,0.0,True
353,condition_era,condition_era_start_date,0.0,0.0,True
354,condition_era,condition_era_end_date,0.0,0.0,True
355,condition_era,condition_occurrence_count,0.0,0.0,True
